0	0.766	0.196	0.487	0.351	0.413	0.655	0.675	0.358	0.527	0.65	0.52	0.67	0.7
0	0.626	0.613	0.406	0.423	0.217	0.507	0.494	0.264	0.338	0.256	0.35	0.634	0.54
2	0.655	0.48	0.727	0.665	0.293	0.197	0.038	0.698	0.044	0.262	0.333	0.289	0.173
1	0.276	0.265	0.182	0.356	0.293	0.431	0.386	0.245	0.312	0.172	0.642	0.619	0.308
1	0.208	0.194	0.278	0.459	0.174	0.524	0.274	0.453	0.319	0.067	0.374	0.429	0.098
0	0.5	0.605	0.69	0.412	0.348	0.493	0.437	0.226	0.495	0.275	0.447	0.824	0.351
1	0.276	0.128	0.61	0.613	0.152	0.545	0.411	0.566	0.199	0.138	0.366	0.703	0.076
2	0.705	0.97	0.583	0.51	0.272	0.241	0.057	0.736	0.205	0.548	0.13	0.172	0.33
0	0.716	0.196	0.561	0.278	0.207	0.559	0.511	0.302	0.442	0.369	0.545	0.597	0.743
1	0	0.152	0.449	0.562	0.163	0.51	0.386	0.736	0.505	0.053	1	0.586	0.092
1	0.608	0.04	0.535	0.33	0.435	0.534	0.203	0.792	0.003	0.161	0.439	0.242	0.337
1	0.255	0.152	0.567	0.588	0.174	0.162	0.192	0.698	0.385	0.198	0.463	0.505	0.123
1	0.276	0.215	0.513	0.407	0.12	0.214	0.245	0.736	0.388	0.096	0.488	0.366	0.144
0	0.813	0.146	0.513	0.32	0.272	0.421	0.441	0.245	0.366	0.317	0.561	0.568	0.715
1	0.192	0.383	0.834	0.485	0.359	0.266	0.357	0.887	0.202	0.215	0.61	0.451	0.235
1	0.516	0.184	0.663	1	0.75	0.8	0.538	0.151	0.489	0.177	0.675	0.817	0.504
0	0.65	0.211	0.668	0.485	0.283	0.534	0.479	0.283	0.394	0.191	0.52	0.934	0.404
0	0.745	0.121	0.487	0.278	0.304	0.69	0.593	0.17	0.454	0.507	0.431	0.835	0.547
1	0.266	0.704	0.545	0.588	0.109	0.386	0.297	0.547	0.297	0.113	0.252	0.476	0.215
1	0.353	0.065	0.396	0.407	0.196	0.876	0.719	0.208	0.486	0.275	0.455	0.549	0.272
1	0.276	0.117	0.503	0.67	0	0.421	0.264	0.547	0.306	0.039	0.48	0.711	0.248
0	0.684	0.211	0.717	0.34	0.457	0.645	0.542	0.321	0.331	0.514	0.65	0.59	0.736
2	0.624	0.763	0.802	0.742	0.457	0.345	0.131	0.264	0.221	0.616	0.154	0.238	0.251
1	0.139	0.259	1	0.923	0.533	0.759	1	0.642	0.461	0.403	0.366	0.886	0.133
2	0.374	0.453	0.684	0.845	0.293	0.317	0.051	0.943	0.23	0.531	0.154	0.168	0.429
1	0.161	0.261	0.588	0.567	0.152	0.334	0.285	0.66	0.297	0.13	0.423	0.542	0.287
1	0.532	0.617	0.513	0.613	0.163	0.231	0.264	0.906	0.382	0.3	0.293	0.271	0.169
1	0.345	0.338	0.588	0.536	0.304	0.545	0.373	0.396	0.284	0.13	0.26	0.773	0.114
0	0.532	0.196	0.364	0.093	0.239	0.6	0.618	0.075	0.789	0.505	0.52	0.601	0.622
0	0.808	0.281	0.503	0.381	0.38	0.679	0.629	0.17	0.621	0.381	0.626	0.696	0.879
0	0.621	0.204	0.674	0.284	0.25	0.645	0.549	0.396	0.328	0.3	0.358	0.714	0.654
2	0.563	0.366	0.54	0.485	0.543	0.231	0.072	0.755	0.331	0.684	0.098	0.128	0.401
1	0.311	0.089	0.209	0.32	0.88	0.3	0.198	0.019	0.659	0.134	0.65	0.659	0.314
1	0.458	0.532	0.332	0.278	0.109	0.224	0.192	0.566	0.132	0.181	0.179	0.311	0.067
0	0.797	0.176	0.492	0.278	0.609	0.697	0.597	0.208	0.533	0.373	0.496	0.894	0.358
2	0.458	0.326	0.492	0.459	0.174	0.141	0.036	0.66	0.073	0.735	0.073	0.132	0.137
2	0.389	0.099	0.476	0.356	0.163	0.352	0.051	0.887	0.265	0.356	0.22	0.088	0.265
1	0.155	0.247	0.492	0.381	0.304	0.703	0.405	0.075	0.297	0.168	0.553	0.619	0.048
0	0.884	0.223	0.583	0.206	0.283	0.524	0.46	0.321	0.495	0.339	0.439	0.846	0.722
0	0.666	0.192	0.508	0.289	0.511	0.748	0.622	0.396	0.609	0.414	0.382	0.773	0.369
2	0.5	0.409	0.717	0.536	0.283	0.193	0.034	0.755	0.107	0.283	0.236	0.381	0.23
0	0.839	0.642	0.615	0.134	0.63	0.697	0.57	0.132	0.527	0.326	0.333	0.828	0.344
2	0.471	0.52	0.503	0.459	0.196	0.172	0.068	0.509	0.177	0.766	0.195	0.176	0.29
2	0.484	0.765	0.599	0.562	0.174	0.248	0.065	0.642	0.142	0.544	0.049	0.216	0.248
0	0.671	0.182	0.535	0.438	0.391	0.648	0.601	0.17	0.486	0.48	0.496	0.59	0.882
2	0.624	0.626	0.599	0.639	0.348	0.283	0.086	0.566	0.315	0.514	0.179	0.106	0.337
2	0.682	0.832	0.529	0.485	0.239	0.352	0.097	0.642	0.192	0.266	0.35	0.286	0.194
2	0.589	0.7	0.481	0.485	0.543	0.21	0.074	0.566	0.297	0.761	0.089	0.106	0.397
2	0.547	0.229	0.743	0.768	0.5	0.421	0.198	0.245	0.363	0.497	0.106	0.022	0.105
1	0.113	0.593	0.246	0.459	0.402	0.759	0.473	0.208	1	0.138	0.22	0.564	0.203
2	0.579	0.506	0.492	0.407	0.304	0.283	0.103	0.906	0.461	0.788	0.065	0.088	0.283
1	0.255	0.036	0.342	0.433	0.174	0.497	0.405	0.321	0.322	0.104	0.732	0.678	0
1	0.153	0.121	0.717	0.485	0.261	0.607	0.544	0.302	0.656	0.117	0.39	0.729	0.287
